1660_996_1760_1096_1710_1046.png,1
30_1407_130_1507_80_1457.png,1
2492_1796_2560_1896_2526_1846.png,0
929_564_1029_664_979_614.png,1
102_1097_202_1197_152_1147.png,0
1050_544_1150_644_1100_594.png,0
1806_401_1906_501_1856_451.png,0
892_236_992_336_942_286.png,1
264_118_364_218_314_168.png,0
2492_1648_2560_1748_2526_1698.png,0
495_1836_595_1920_545_1878.png,0
1342_904_1442_1004_1392_954.png,1
1710_1046_1810_1146_1760_1096.png,1
1076_760_1176_860_1126_810.png,1
522_900_622_1000_572_950.png,1
853_1386_953_1486_903_1436.png,0
2342_924_2442_1024_2392_974.png,0
1441_1132_1541_1232_1491_1182.png,1
1680_916_1780_1016_1730_966.png,1
828_517_928_617_878_567.png,1
2032_1356_2132_1456_2082_1406.png,1
516_338_616_438_566_388.png,1
59_1722_159_1822_109_1772.png,1
2125_686_2225_786_2175_736.png,0
297_875_397_975_347_925.png,1
1789_1700_1889_1800_1839_1750.png,0
970_13_1070_113_1020_63.png,0
852_1768_952_1868_902_1818.png,1
488_1674_588_1774_538_1724.png,1
12_296_112_396_62_346.png,0
1440_1712_1540_1812_1490_1762.png,0
108_1814_208_1914_158_1864.png,1
2190_1324_2290_1424_2240_1374.png,0
486_1371_586_1471_536_1421.png,0
166_1212_266_1312_216_1262.png,1
73_1590_173_1690_123_1640.png,1
630_1461_730_1561_680_1511.png,1
466_1288_566_1388_516_1338.png,1
1554_1144_1654_1244_1604_1194.png,1
169_1459_269_1559_219_1509.png,1
1745_1036_1845_1136_1795_1086.png,1
2300_0_2400_66_2350_33.png,0
2330_1754_2430_1854_2380_1804.png,1
345_706_445_806_395_756.png,1
634_158_734_258_684_208.png,1
1746_1122_1846_1222_1796_1172.png,0
254_1549_354_1649_304_1599.png,1
1080_1020_1180_1120_1130_1070.png,0
820_1196_920_1296_870_1246.png,1
1706_1125_1806_1225_1756_1175.png,0
1314_1224_1414_1324_1364_1274.png,1
1471_831_1571_931_1521_881.png,0
604_1486_704_1586_654_1536.png,1
1778_1848_1878_1920_1828_1884.png,0
1386_382_1486_482_1436_432.png,1
774_579_874_679_824_629.png,1
930_1682_1030_1782_980_1732.png,1
2364_1322_2464_1422_2414_1372.png,1
1108_59_1208_159_1158_109.png,1
2426_1560_2526_1660_2476_1610.png,1
116_690_216_790_166_740.png,1
69_1230_169_1330_119_1280.png,1
2308_1288_2408_1388_2358_1338.png,0
1645_1317_1745_1417_1695_1367.png,1
964_1508_1064_1608_1014_1558.png,1
1128_612_1228_712_1178_662.png,1
783_1748_883_1848_833_1798.png,1
72_266_172_366_122_316.png,1
1254_1532_1354_1632_1304_1582.png,1
232_1838_332_1920_282_1879.png,1
891_1483_991_1583_941_1533.png,1
227_731_327_831_277_781.png,1
1692_1222_1792_1322_1742_1272.png,0
1062_1522_1162_1622_1112_1572.png,1
530_388_630_488_580_438.png,1
2130_1268_2230_1368_2180_1318.png,0
1904_1712_2004_1812_1954_1762.png,0
990_882_1090_982_1040_932.png,1
29_1784_129_1884_79_1834.png,1
539_1490_639_1590_589_1540.png,1
736_1081_836_1181_786_1131.png,1
1094_1228_1194_1328_1144_1278.png,1
2050_757_2150_857_2100_807.png,0
258_1325_358_1425_308_1375.png,0
942_316_1042_416_992_366.png,1
320_1669_420_1769_370_1719.png,1
527_1434_627_1534_577_1484.png,0
98_23_198_123_148_73.png,1
372_238_472_338_422_288.png,1
216_1106_316_1206_266_1156.png,1
1874_782_1974_882_1924_832.png,0
1602_1124_1702_1224_1652_1174.png,1
2224_1794_2324_1894_2274_1844.png,0
550_1612_650_1712_600_1662.png,1
818_194_918_294_868_244.png,0
75_1764_175_1864_125_1814.png,1
553_1122_653_1222_603_1172.png,1
184_234_284_334_234_284.png,1
328_1332_428_1432_378_1382.png,0
13_558_113_658_63_608.png,1
0_1262_88_1362_44_1312.png,1
151_1104_251_1204_201_1154.png,1
