82_394_182_494_132_444.png,0
1627_1254_1727_1354_1677_1304.png,0
1172_574_1272_674_1222_624.png,1
2076_1218_2176_1318_2126_1268.png,1
401_1628_501_1728_451_1678.png,0
85_824_185_924_135_874.png,1
2378_723_2478_823_2428_773.png,1
1380_969_1480_1069_1430_1019.png,0
2044_5_2144_105_2094_55.png,1
858_1840_958_1920_908_1880.png,0
763_1580_863_1680_813_1630.png,0
1129_71_1229_171_1179_121.png,1
462_1654_562_1754_512_1704.png,1
2256_870_2356_970_2306_920.png,1
1804_400_1904_500_1854_450.png,0
1322_896_1422_996_1372_946.png,1
698_1416_798_1516_748_1466.png,1
976_263_1076_363_1026_313.png,1
1206_974_1306_1074_1256_1024.png,1
318_1276_418_1376_368_1326.png,0
2423_1126_2523_1226_2473_1176.png,1
836_1507_936_1607_886_1557.png,0
950_1246_1050_1346_1000_1296.png,1
1656_20_1756_120_1706_70.png,1
1133_402_1233_502_1183_452.png,1
1097_942_1197_1042_1147_992.png,1
1576_1510_1676_1610_1626_1560.png,0
0_345_86_445_43_395.png,0
288_546_388_646_338_596.png,1
841_663_941_763_891_713.png,0
1298_323_1398_423_1348_373.png,1
1330_528_1430_628_1380_578.png,0
1161_100_1261_200_1211_150.png,1
636_470_736_570_686_520.png,1
1696_112_1796_212_1746_162.png,1
1462_1690_1562_1790_1512_1740.png,0
1215_388_1315_488_1265_438.png,1
1218_898_1318_998_1268_948.png,1
1462_586_1562_686_1512_636.png,1
175_26_275_126_225_76.png,0
482_1278_582_1378_532_1328.png,0
874_299_974_399_924_349.png,0
1011_501_1111_601_1061_551.png,0
934_1614_1034_1714_984_1664.png,0
1897_532_1997_632_1947_582.png,0
500_462_600_562_550_512.png,1
2224_612_2324_712_2274_662.png,1
0_738_64_838_32_788.png,0
368_820_468_920_418_870.png,0
668_578_768_678_718_628.png,1
2446_911_2546_1011_2496_961.png,1
1553_30_1653_130_1603_80.png,1
678_206_778_306_728_256.png,1
469_363_569_463_519_413.png,1
320_1108_420_1208_370_1158.png,1
714_218_814_318_764_268.png,1
2166_588_2266_688_2216_638.png,1
2416_1169_2516_1269_2466_1219.png,1
822_862_922_962_872_912.png,1
2142_298_2242_398_2192_348.png,1
1446_1013_1546_1113_1496_1063.png,0
574_62_674_162_624_112.png,1
12_842_112_942_62_892.png,1
234_848_334_948_284_898.png,1
1432_914_1532_1014_1482_964.png,0
1384_1116_1484_1216_1434_1166.png,1
1068_119_1168_219_1118_169.png,1
1876_106_1976_206_1926_156.png,0
646_820_746_920_696_870.png,1
1708_838_1808_938_1758_888.png,1
442_1736_542_1836_492_1786.png,0
170_1827_270_1920_220_1873.png,0
659_127_759_227_709_177.png,1
1046_172_1146_272_1096_222.png,1
402_458_502_558_452_508.png,1
2431_635_2531_735_2481_685.png,0
652_1010_752_1110_702_1060.png,0
2302_282_2402_382_2352_332.png,1
1171_896_1271_996_1221_946.png,1
1143_1514_1243_1614_1193_1564.png,0
172_1298_272_1398_222_1348.png,1
2470_1435_2560_1535_2515_1485.png,0
0_1844_58_1920_29_1882.png,0
1164_1654_1264_1754_1214_1704.png,1
613_438_713_538_663_488.png,1
0_1571_76_1671_38_1621.png,1
0_394_70_494_35_444.png,0
2048_375_2148_475_2098_425.png,0
1386_330_1486_430_1436_380.png,1
1272_1844_1372_1920_1322_1882.png,0
0_0_74_74_37_37.png,0
148_743_248_843_198_793.png,1
2136_514_2236_614_2186_564.png,1
640_0_740_76_690_38.png,1
412_1020_512_1120_462_1070.png,0
1001_1290_1101_1390_1051_1340.png,1
176_1216_276_1316_226_1266.png,1
383_1201_483_1301_433_1251.png,1
1149_338_1249_438_1199_388.png,1
14_502_114_602_64_552.png,1
1674_1331_1774_1431_1724_1381.png,1
1190_1480_1290_1580_1240_1530.png,0
2218_168_2318_268_2268_218.png,1
334_224_434_324_384_274.png,1
1702_418_1802_518_1752_468.png,1
1194_244_1294_344_1244_294.png,1
649_1548_749_1648_699_1598.png,1
2476_1176_2560_1276_2518_1226.png,1
0_279_76_379_38_329.png,1
1298_810_1398_910_1348_860.png,1
2412_1499_2512_1599_2462_1549.png,0
620_1204_720_1304_670_1254.png,0
118_624_218_724_168_674.png,1
1374_1166_1474_1266_1424_1216.png,1
1724_198_1824_298_1774_248.png,1
1920_769_2020_869_1970_819.png,1
1858_390_1958_490_1908_440.png,1
1512_570_1612_670_1562_620.png,1
1601_369_1701_469_1651_419.png,1
1170_496_1270_596_1220_546.png,0
80_1610_180_1710_130_1660.png,1
2205_886_2305_986_2255_936.png,1
1335_278_1435_378_1385_328.png,0
1566_634_1666_734_1616_684.png,1
518_668_618_768_568_718.png,1
1998_0_2098_66_2048_33.png,0
887_544_987_644_937_594.png,1
1377_1807_1477_1907_1427_1857.png,0
944_548_1044_648_994_598.png,0
974_220_1074_320_1024_270.png,1
2328_1411_2428_1511_2378_1461.png,1
1252_1242_1352_1342_1302_1292.png,1
1410_1049_1510_1149_1460_1099.png,0
0_580_70_680_35_630.png,0
379_152_479_252_429_202.png,1
866_164_966_264_916_214.png,1
96_1384_196_1484_146_1434.png,0
754_904_854_1004_804_954.png,1
618_1353_718_1453_668_1403.png,0
1347_117_1447_217_1397_167.png,1
348_1732_448_1832_398_1782.png,1
0_894_86_994_43_944.png,1
1747_0_1847_76_1797_38.png,1
