2339_86_2439_186_2389_136.png,1
110_1845_210_1920_160_1882.png,1
988_1858_1088_1920_1038_1889.png,0
2270_1729_2370_1829_2320_1779.png,1
1876_998_1976_1098_1926_1048.png,1
354_1024_454_1124_404_1074.png,0
1821_912_1921_1012_1871_962.png,0
14_1010_114_1110_64_1060.png,0
821_1836_921_1920_871_1878.png,1
693_1711_793_1811_743_1761.png,1
2490_1294_2560_1394_2525_1344.png,1
2022_1468_2122_1568_2072_1518.png,1
1473_1580_1573_1680_1523_1630.png,1
1158_1121_1258_1221_1208_1171.png,1
1846_1058_1946_1158_1896_1108.png,1
1920_1767_2020_1867_1970_1817.png,1
747_101_847_201_797_151.png,0
796_1030_896_1130_846_1080.png,0
644_470_744_570_694_520.png,0
1596_1714_1696_1814_1646_1764.png,1
1878_442_1978_542_1928_492.png,1
1874_511_1974_611_1924_561.png,1
1882_1540_1982_1640_1932_1590.png,1
668_118_768_218_718_168.png,1
628_1836_728_1920_678_1878.png,1
0_276_68_376_34_326.png,0
228_1850_328_1920_278_1885.png,0
242_666_342_766_292_716.png,1
1512_939_1612_1039_1562_989.png,0
626_1525_726_1625_676_1575.png,0
1138_1183_1238_1283_1188_1233.png,1
2266_854_2366_954_2316_904.png,1
0_850_66_950_33_900.png,0
1754_1618_1854_1718_1804_1668.png,1
1930_262_2030_362_1980_312.png,1
1430_1660_1530_1760_1480_1710.png,0
110_584_210_684_160_634.png,1
1371_818_1471_918_1421_868.png,1
750_544_850_644_800_594.png,1
718_1012_818_1112_768_1062.png,0
18_762_118_862_68_812.png,1
740_274_840_374_790_324.png,1
1044_1852_1144_1920_1094_1886.png,1
1259_536_1359_636_1309_586.png,0
1514_1465_1614_1565_1564_1515.png,0
1818_239_1918_339_1868_289.png,0
16_1484_116_1584_66_1534.png,1
910_1518_1010_1618_960_1568.png,0
688_398_788_498_738_448.png,1
966_1617_1066_1717_1016_1667.png,1
1500_1745_1600_1845_1550_1795.png,0
815_1258_915_1358_865_1308.png,1
2064_1544_2164_1644_2114_1594.png,1
2487_1346_2560_1446_2523_1396.png,0
2118_1475_2218_1575_2168_1525.png,0
996_1452_1096_1552_1046_1502.png,1
861_1222_961_1322_911_1272.png,0
2084_135_2184_235_2134_185.png,1
1518_1180_1618_1280_1568_1230.png,1
406_300_506_400_456_350.png,0
981_858_1081_958_1031_908.png,1
1706_690_1806_790_1756_740.png,0
2094_1132_2194_1232_2144_1182.png,1
958_1380_1058_1480_1008_1430.png,1
2264_1674_2364_1774_2314_1724.png,0
586_1782_686_1882_636_1832.png,0
2115_1170_2215_1270_2165_1220.png,1
1942_1415_2042_1515_1992_1465.png,1
610_1018_710_1118_660_1068.png,1
1098_1023_1198_1123_1148_1073.png,1
2093_1312_2193_1412_2143_1362.png,0
926_1858_1026_1920_976_1889.png,0
1472_238_1572_338_1522_288.png,0
1857_1156_1957_1256_1907_1206.png,1
20_1364_120_1464_70_1414.png,1
300_408_400_508_350_458.png,0
1590_1110_1690_1210_1640_1160.png,1
2199_1450_2299_1550_2249_1500.png,1
618_1388_718_1488_668_1438.png,1
766_1356_866_1456_816_1406.png,0
164_1448_264_1548_214_1498.png,1
1142_1481_1242_1581_1192_1531.png,0
0_914_94_1014_47_964.png,1
1368_88_1468_188_1418_138.png,0
1204_1845_1304_1920_1254_1882.png,1
606_1595_706_1695_656_1645.png,0
1856_1106_1956_1206_1906_1156.png,1
824_1364_924_1464_874_1414.png,1
1852_669_1952_769_1902_719.png,0
1876_1398_1976_1498_1926_1448.png,0
1725_1435_1825_1535_1775_1485.png,1
