data/2/1998_1431_2098_1531_2048_1481.png,0
data/2/898_304_998_404_948_354.png,0
data/2/278_617_378_717_328_667.png,0
677_1714_777_1814_727_1764.png,0
1772_1258_1872_1358_1822_1308.png,0
2284_465_2384_565_2334_515.png,0
0_1006_67_1106_33_1056.png,0
1058_140_1158_240_1108_190.png,1
700_260_800_360_750_310.png,0
1054_360_1154_460_1104_410.png,0
1304_68_1404_168_1354_118.png,0
1738_1137_1838_1237_1788_1187.png,0
2206_1280_2306_1380_2256_1330.png,1
565_1476_665_1576_615_1526.png,1
1947_244_2047_344_1997_294.png,0
1818_1402_1918_1502_1868_1452.png,0
1262_434_1362_534_1312_484.png,0
550_1226_650_1326_600_1276.png,0
2262_1564_2362_1664_2312_1614.png,0
618_1153_718_1253_668_1203.png,0
1830_1792_1930_1892_1880_1842.png,0
1849_266_1949_366_1899_316.png,1
311_1759_411_1859_361_1809.png,1
1794_1838_1894_1920_1844_1879.png,0
951_722_1051_822_1001_772.png,0
2361_810_2461_910_2411_860.png,0
833_1084_933_1184_883_1134.png,0
1178_1273_1278_1373_1228_1323.png,1
200_644_300_744_250_694.png,0
1668_986_1768_1086_1718_1036.png,1
24_1538_124_1638_74_1588.png,1
1518_1614_1618_1714_1568_1664.png,1
812_1620_912_1720_862_1670.png,1
710_806_810_906_760_856.png,0
1362_212_1462_312_1412_262.png,0
1946_721_2046_821_1996_771.png,0
1084_1812_1184_1912_1134_1862.png,1
1496_105_1596_205_1546_155.png,1
1387_1276_1487_1376_1437_1326.png,1
997_1358_1097_1458_1047_1408.png,1
18_1092_118_1192_68_1142.png,1
489_1053_589_1153_539_1103.png,0
1382_1119_1482_1219_1432_1169.png,0
941_0_1041_78_991_39.png,0
687_455_787_555_737_505.png,0
235_767_335_867_285_817.png,1
269_1461_369_1561_319_1511.png,0
712_986_812_1086_762_1036.png,0
2294_1328_2394_1428_2344_1378.png,1
2480_344_2560_444_2520_394.png,0
900_452_1000_552_950_502.png,0
851_549_951_649_901_599.png,1
1462_298_1562_398_1512_348.png,0
596_1635_696_1735_646_1685.png,1
1881_960_1981_1060_1931_1010.png,0
987_4_1087_104_1037_54.png,1
980_590_1080_690_1030_640.png,1
2428_873_2528_973_2478_923.png,0
1690_1342_1790_1442_1740_1392.png,1
1352_730_1452_830_1402_780.png,0
462_1578_562_1678_512_1628.png,1
898_1522_998_1622_948_1572.png,1
346_451_446_551_396_501.png,1
766_1136_866_1236_816_1186.png,1
1704_1205_1804_1305_1754_1255.png,0
1882_922_1982_1022_1932_972.png,0
824_1732_924_1832_874_1782.png,0
889_1218_989_1318_939_1268.png,1
276_1802_376_1902_326_1852.png,0
1951_620_2051_720_2001_670.png,1
1440_1278_1540_1378_1490_1328.png,1
900_1306_1000_1406_950_1356.png,0
1564_312_1664_412_1614_362.png,0
1236_475_1336_575_1286_525.png,1
1111_354_1211_454_1161_404.png,0
1438_1226_1538_1326_1488_1276.png,1
320_496_420_596_370_546.png,0
1739_872_1839_972_1789_922.png,0
880_1585_980_1685_930_1635.png,1
1351_132_1451_232_1401_182.png,0
0_296_95_396_47_346.png,0
1176_1508_1276_1608_1226_1558.png,1
1428_715_1528_815_1478_765.png,0
608_498_708_598_658_548.png,1
534_520_634_620_584_570.png,0
706_504_806_604_756_554.png,0
1402_754_1502_854_1452_804.png,1
1164_1468_1264_1568_1214_1518.png,1
