1102_1739_1202_1839_1152_1789.png,0
1490_1202_1590_1302_1540_1252.png,0
348_528_448_628_398_578.png,1
1406_351_1506_451_1456_401.png,0
2352_786_2452_886_2402_836.png,0
1373_0_1473_64_1423_32.png,0
610_885_710_985_660_935.png,1
1028_329_1128_429_1078_379.png,1
1626_1420_1726_1520_1676_1470.png,0
2240_1728_2340_1828_2290_1778.png,0
356_1638_456_1738_406_1688.png,0
1440_1155_1540_1255_1490_1205.png,0
975_943_1075_1043_1025_993.png,0
799_92_899_192_849_142.png,0
738_776_838_876_788_826.png,0
1526_1846_1626_1920_1576_1883.png,0
1092_678_1192_778_1142_728.png,0
470_28_570_128_520_78.png,0
807_714_907_814_857_764.png,0
537_1430_637_1530_587_1480.png,0
1900_763_2000_863_1950_813.png,0
260_131_360_231_310_181.png,0
1716_381_1816_481_1766_431.png,0
1400_257_1500_357_1450_307.png,1
699_222_799_322_749_272.png,0
1734_1076_1834_1176_1784_1126.png,1
1259_870_1359_970_1309_920.png,0
217_308_317_408_267_358.png,0
688_17_788_117_738_67.png,1
64_554_164_654_114_604.png,0
1859_508_1959_608_1909_558.png,0
2172_1616_2272_1716_2222_1666.png,0
1512_1261_1612_1361_1562_1311.png,0
260_1761_360_1861_310_1811.png,0
1837_400_1937_500_1887_450.png,0
2098_248_2198_348_2148_298.png,0
1964_595_2064_695_2014_645.png,0
536_68_636_168_586_118.png,0
2173_1529_2273_1629_2223_1579.png,0
638_1372_738_1472_688_1422.png,0
1922_342_2022_442_1972_392.png,0
331_8_431_108_381_58.png,1
412_92_512_192_462_142.png,0
1288_1556_1388_1656_1338_1606.png,0
294_612_394_712_344_662.png,1
652_1753_752_1853_702_1803.png,1
1078_1510_1178_1610_1128_1560.png,0
2084_498_2184_598_2134_548.png,1
932_312_1032_412_982_362.png,0
647_1683_747_1783_697_1733.png,1
1156_666_1256_766_1206_716.png,0
1539_1019_1639_1119_1589_1069.png,0
737_230_837_330_787_280.png,0
1881_697_1981_797_1931_747.png,0
2174_35_2274_135_2224_85.png,0
454_1234_554_1334_504_1284.png,0
