56_1720_156_1820_106_1770.png,0
682_904_782_1004_732_954.png,1
388_328_488_428_438_378.png,1
1318_854_1418_954_1368_904.png,1
0_0_66_93_33_46.png,1
8_628_108_728_58_678.png,1
1344_138_1444_238_1394_188.png,1
786_622_886_722_836_672.png,1
962_1552_1062_1652_1012_1602.png,0
1204_1310_1304_1410_1254_1360.png,1
642_298_742_398_692_348.png,0
754_831_854_931_804_881.png,1
2478_1506_2560_1606_2519_1556.png,0
327_842_427_942_377_892.png,0
780_1750_880_1850_830_1800.png,1
395_755_495_855_445_805.png,1
1866_1832_1966_1920_1916_1876.png,1
1410_1224_1510_1324_1460_1274.png,1
1538_66_1638_166_1588_116.png,1
925_1546_1025_1646_975_1596.png,0
1366_993_1466_1093_1416_1043.png,0
1996_1587_2096_1687_2046_1637.png,1
726_1411_826_1511_776_1461.png,1
139_1377_239_1477_189_1427.png,1
2234_106_2334_206_2284_156.png,0
1266_868_1366_968_1316_918.png,0
1465_7_1565_107_1515_57.png,1
102_238_202_338_152_288.png,1
938_1080_1038_1180_988_1130.png,1
148_1760_248_1860_198_1810.png,0
2222_1815_2322_1915_2272_1865.png,1
2006_1037_2106_1137_2056_1087.png,1
68_527_168_627_118_577.png,1
1914_52_2014_152_1964_102.png,0
1424_416_1524_516_1474_466.png,0
652_0_752_66_702_33.png,0
1507_821_1607_921_1557_871.png,0
145_1134_245_1234_195_1184.png,1
595_928_695_1028_645_978.png,1
374_231_474_331_424_281.png,1
896_1664_996_1764_946_1714.png,1
804_1031_904_1131_854_1081.png,0
1086_500_1186_600_1136_550.png,1
1605_955_1705_1055_1655_1005.png,1
1164_894_1264_994_1214_944.png,1
1594_734_1694_834_1644_784.png,1
0_307_64_407_32_357.png,0
0_1033_76_1133_38_1083.png,1
2458_1554_2558_1654_2508_1604.png,1
2426_862_2526_962_2476_912.png,0
320_1404_420_1504_370_1454.png,1
576_812_676_912_626_862.png,0
1702_168_1802_268_1752_218.png,1
1208_1805_1308_1905_1258_1855.png,1
2146_981_2246_1081_2196_1031.png,0
2_1237_102_1337_52_1287.png,1
1117_848_1217_948_1167_898.png,1
656_760_756_860_706_810.png,1
668_1410_768_1510_718_1460.png,1
480_1031_580_1131_530_1081.png,0
322_1208_422_1308_372_1258.png,0
1779_412_1879_512_1829_462.png,0
606_862_706_962_656_912.png,1
989_562_1089_662_1039_612.png,1
1705_1320_1805_1420_1755_1370.png,1
533_1817_633_1917_583_1867.png,1
904_1466_1004_1566_954_1516.png,0
816_413_916_513_866_463.png,0
1702_1043_1802_1143_1752_1093.png,1
564_440_664_540_614_490.png,1
1940_1540_2040_1640_1990_1590.png,1
712_1486_812_1586_762_1536.png,1
863_1582_963_1682_913_1632.png,0
1405_0_1505_68_1455_34.png,0
104_1028_204_1128_154_1078.png,1
1464_455_1564_555_1514_505.png,1
1168_669_1268_769_1218_719.png,1
986_1060_1086_1160_1036_1110.png,1
586_269_686_369_636_319.png,1
109_764_209_864_159_814.png,1
708_350_808_450_758_400.png,1
266_106_366_206_316_156.png,0
842_831_942_931_892_881.png,1
80_991_180_1091_130_1041.png,0
274_0_374_84_324_42.png,1
2306_47_2406_147_2356_97.png,0
2010_698_2110_798_2060_748.png,0
2148_0_2248_78_2198_39.png,1
1945_1326_2045_1426_1995_1376.png,1
1016_245_1116_345_1066_295.png,1
1154_1734_1254_1834_1204_1784.png,0
1234_182_1334_282_1284_232.png,1
1161_438_1261_538_1211_488.png,1
219_0_319_80_269_40.png,1
2_0_102_87_52_43.png,1
1134_588_1234_688_1184_638.png,1
1316_566_1416_666_1366_616.png,0
153_764_253_864_203_814.png,1
1600_1660_1700_1760_1650_1710.png,1
2398_1572_2498_1672_2448_1622.png,0
60_47_160_147_110_97.png,1
2204_0_2304_76_2254_38.png,1
370_1092_470_1192_420_1142.png,1
1935_1586_2035_1686_1985_1636.png,1
1208_392_1308_492_1258_442.png,1
1910_1050_2010_1150_1960_1100.png,0
256_1454_356_1554_306_1504.png,1
16_1844_116_1920_66_1882.png,0
490_678_590_778_540_728.png,1
2337_0_2437_64_2387_32.png,0
2495_1578_2560_1678_2527_1628.png,1
2148_167_2248_267_2198_217.png,1
2379_0_2479_63_2429_31.png,0
888_1276_988_1376_938_1326.png,0
526_20_626_120_576_70.png,1
1754_710_1854_810_1804_760.png,1
1185_133_1285_233_1235_183.png,1
1864_1144_1964_1244_1914_1194.png,1
479_1777_579_1877_529_1827.png,1
600_1462_700_1562_650_1512.png,1
2089_918_2189_1018_2139_968.png,1
2009_1847_2109_1920_2059_1883.png,0
784_783_884_883_834_833.png,0
1750_1300_1850_1400_1800_1350.png,1
792_1314_892_1414_842_1364.png,1
2470_390_2560_490_2515_440.png,1
207_440_307_540_257_490.png,1
646_1089_746_1189_696_1139.png,1
884_1382_984_1482_934_1432.png,0
168_140_268_240_218_190.png,1
603_416_703_516_653_466.png,0
1044_1118_1144_1218_1094_1168.png,1
1023_838_1123_938_1073_888.png,1
1488_968_1588_1068_1538_1018.png,0
418_110_518_210_468_160.png,0
640_1010_740_1110_690_1060.png,0
1652_610_1752_710_1702_660.png,1
112_685_212_785_162_735.png,1
1640_1026_1740_1126_1690_1076.png,1
2102_1530_2202_1630_2152_1580.png,0
310_704_410_804_360_754.png,1
986_519_1086_619_1036_569.png,1
160_1568_260_1668_210_1618.png,0
426_786_526_886_476_836.png,1
906_1611_1006_1711_956_1661.png,0
